SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.8,59930,149.171.126.7,14631,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929024.744233,1421929024.744233,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,59313,149.171.126.9,21636,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929024.755266,1421929024.755266,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,24461,149.171.126.8,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929024.844231,1421929024.844231,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,24909,149.171.126.6,23288,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929024.944255,1421929024.944255,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,26352,149.171.126.9,62451,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929024.953288,1421929024.953288,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,26824,149.171.126.1,26168,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.044182,1421929025.044182,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,57993,149.171.126.0,56103,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.107407,1421929025.107407,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,1065,149.171.126.0,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.144191,1421929025.144191,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.1,7330,149.171.126.11,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.229902,1421929025.229902,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,53830,149.171.126.0,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.244195,1421929025.244195,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,1130,149.171.126.0,28095,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.245896,1421929025.245896,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,46216,149.171.126.0,53127,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.248855,1421929025.248855,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,54123,149.171.126.2,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.344276,1421929025.344276,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,1143,149.171.126.2,48087,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.355285,1421929025.355285,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,46150,149.171.126.2,33737,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.418666,1421929025.418666,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,46873,149.171.126.5,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.444287,1421929025.444287,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,4519,149.171.126.3,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.445563,1421929025.445563,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,49515,149.171.126.3,48012,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.544262,1421929025.544262,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,4956,149.171.126.9,3029,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.571316,1421929025.571316,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
10.40.85.30,,10.40.85.1,,2054,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.600296,1421929025.600296,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,6438,149.171.126.1,48810,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.644270,1421929025.644270,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,7985,149.171.126.1,43900,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.671273,1421929025.671273,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,7905,149.171.126.5,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.744288,1421929025.744288,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,39235,149.171.126.1,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.745524,1421929025.745524,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,44246,149.171.126.2,7797,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.844267,1421929025.844267,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,9799,149.171.126.4,7996,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.873411,1421929025.873411,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,41245,149.171.126.4,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929025.944192,1421929025.944192,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,40601,149.171.126.9,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.044271,1421929026.044271,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,18661,149.171.126.4,9617,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.144288,1421929026.144288,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,65147,149.171.126.7,17790,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.153054,1421929026.153054,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,36018,149.171.126.3,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.244300,1421929026.244300,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.3,0x0008,149.171.126.11,0xefbe,1,ECO,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.244828,1421929026.244828,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,18245,149.171.126.0,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.245553,1421929026.245553,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,62884,149.171.126.7,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.344281,1421929026.344281,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,62713,149.171.126.5,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.344296,1421929026.344296,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,1998,149.171.126.7,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.345520,1421929026.345520,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,1704,149.171.126.5,64970,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.444286,1421929026.444286,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,59801,149.171.126.5,1183,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.507400,1421929026.507400,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,23984,149.171.126.1,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.544206,1421929026.544206,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,23641,149.171.126.0,59620,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.644287,1421929026.644287,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,25130,149.171.126.1,59049,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.719660,1421929026.719660,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,25925,149.171.126.2,60781,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.744282,1421929026.744282,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,54623,149.171.126.1,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.844290,1421929026.844290,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,58219,149.171.126.1,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.845612,1421929026.845612,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,55165,149.171.126.2,25426,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.924553,1421929026.924553,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,51712,149.171.126.7,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929026.944284,1421929026.944284,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,57069,149.171.126.8,54968,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.044285,1421929027.044285,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
10.40.85.1,,224.0.0.5,,89,REQ,0.000000,64,0,1,,0,0,0.000000,0.000000,1,0,,,,,64.000000,0.000000,,,1421929027.053308,1421929027.053308,0.000000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
10.40.182.1,,224.0.0.5,,89,REQ,0.000000,64,0,1,,0,0,0.000000,0.000000,1,0,,,,,64.000000,0.000000,,,1421929027.053323,1421929027.053323,0.000000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
59.166.0.4,50288,149.171.126.7,29020,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.133449,1421929027.133449,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,49102,149.171.126.6,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.144275,1421929027.144275,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.3,17775,149.171.126.13,13666,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.231781,1421929027.231781,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,46685,149.171.126.7,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.244285,1421929027.244285,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,48230,149.171.126.7,30612,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.246075,1421929027.246075,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,5435,149.171.126.7,4016,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.249247,1421929027.249247,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,2868,149.171.126.8,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.344280,1421929027.344280,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,4744,149.171.126.3,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.345598,1421929027.345598,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,6626,149.171.126.8,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.444303,1421929027.444303,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,6428,149.171.126.0,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.544282,1421929027.544282,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,45879,149.171.126.0,5258,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.546220,1421929027.546220,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,38917,149.171.126.0,45703,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.549621,1421929027.549621,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,45438,149.171.126.7,9053,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.644280,1421929027.644280,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,38961,149.171.126.0,7199,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.654408,1421929027.654408,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,10623,149.171.126.6,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.744278,1421929027.744278,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,12345,149.171.126.5,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.745585,1421929027.745585,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,40806,149.171.126.3,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.844278,1421929027.844278,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,34088,149.171.126.3,44925,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.846035,1421929027.846035,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,15706,149.171.126.3,14451,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.848870,1421929027.848870,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,35212,149.171.126.8,15544,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.944277,1421929027.944277,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,15250,149.171.126.4,34853,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929027.955360,1421929027.955360,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,16208,149.171.126.6,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.044275,1421929028.044275,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,63856,149.171.126.0,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.045568,1421929028.045568,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,58805,149.171.126.9,34522,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.144286,1421929028.144286,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,55357,149.171.126.0,21961,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.154724,1421929028.154724,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,1257,149.171.126.0,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.244272,1421929028.244272,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,21268,149.171.126.0,61278,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.245955,1421929028.245955,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.3,52848,149.171.126.10,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.247319,1421929028.247319,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,22258,149.171.126.0,65117,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.276630,1421929028.276630,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,21779,149.171.126.8,22093,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.344276,1421929028.344276,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,23363,149.171.126.9,21401,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.357427,1421929028.357427,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,23258,149.171.126.6,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.444270,1421929028.444270,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,25900,149.171.126.3,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.544291,1421929028.544291,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,57445,149.171.126.9,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.545544,1421929028.545544,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,26278,149.171.126.4,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.644267,1421929028.644267,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,29251,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.744317,1421929028.744317,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,50547,149.171.126.8,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.745602,1421929028.745602,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,51533,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.844289,1421929028.844289,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,31984,149.171.126.3,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.845579,1421929028.845579,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,53328,149.171.126.9,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929028.944264,1421929028.944264,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,1117,149.171.126.2,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.044290,1421929029.044290,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,2849,149.171.126.7,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.045581,1421929029.045581,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.3,20478,149.171.126.10,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.115658,1421929029.115658,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,6565,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.144309,1421929029.144309,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,39100,149.171.126.7,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.145528,1421929029.145528,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.2,6967,149.171.126.11,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.231132,1421929029.231132,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,43039,149.171.126.0,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.244238,1421929029.244238,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,20524,149.171.126.1,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.291258,1421929029.291258,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,44152,149.171.126.4,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.344281,1421929029.344281,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,42581,149.171.126.9,23179,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.444275,1421929029.444275,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,8280,149.171.126.2,42218,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.453472,1421929029.453472,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,10506,149.171.126.8,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.544293,1421929029.544293,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,12082,149.171.126.8,45947,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.546047,1421929029.546047,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,13278,149.171.126.8,11905,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.549320,1421929029.549320,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,40151,149.171.126.2,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.644302,1421929029.644302,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,35734,149.171.126.6,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.645532,1421929029.645532,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,35626,149.171.126.0,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.744283,1421929029.744283,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,34550,149.171.126.1,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.844284,1421929029.844284,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
10.40.182.1,,10.40.182.3,,2054,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.908216,1421929029.908216,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,64454,149.171.126.7,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.944319,1421929029.944319,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,1692,149.171.126.6,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.945491,1421929029.945491,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,59977,149.171.126.3,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.949620,1421929029.949620,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,58883,149.171.126.3,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.950826,1421929029.950826,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,24104,149.171.126.3,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.951812,1421929029.951812,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,60910,149.171.126.3,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.952703,1421929029.952703,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,26008,149.171.126.3,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.953597,1421929029.953597,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,21173,149.171.126.3,6881,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,,,1421929029.954580,1421929029.954580,0.000000,,0.000000,0.000000,0.000000,0,,,0.000000
192.168.241.243,0x0103,192.168.241.243,0xc0a8,1,URH,0.000000,356,0,64,,0,0,0.000000,0.000000,1,0,,,,,356.000000,0.000000,0.000000,,1421929030.002231,1421929030.002231,9000.884000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
