#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	sip
#open	2025-03-08-02-22-29
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	uri	date	request_from	request_to	response_from	response_to	reply_to	call_id	seq	subject	request_path	response_path	user_agent	status_code	status_msg	warning	request_body_len	response_body_len	content_type
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	string	string	string	string	vector[string]	vector[string]	string	count	string	string	count	count	string
1424258803.861105	CgM8ZaGKcjXbbTz68	175.45.176.3	44861	149.171.126.12	5060	0	BYE	sip:axJMwpA33gDXzfZ74qoCmeBYncDZVR@149.171.126.12	-	"GVkGzbEsop" <sip:SKZnygROmiz3Fr3@175.45.176.3>	"asjhhux7yenSM" <sip:axJMwpA33gDXzfZ74qoCmeBYncDZVR@149.171.126.12>	"GVkGzbEsop" <sip:SKZnygROmiz3Fr3@175.45.176.3>	"asjhhux7yenSM" <sip:axJMwpA33gDXzfZ74qoCmeBYncDZVR@149.171.126.12>	-	21531@175.45.176.3	1729710850 BYE	B9reKJgfsKHC	SIP/2.0/UDP 175.45.176.3,SIP/2.0/UDP 175.45.176.3	SIP/2.0/UDP 175.45.176.3	-	251	0984241 oqguIHvYfA3ybmq4WxA4eZL6eJ3vKp2985uKm	-	216	0	-
1424259625.863560	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	jzmzX5BLl6DDiJ8Kjmsu8rfS78yP2iWE	501064762 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259626.153494	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259626.752584	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	8AcP9D6UKMol4Egudy7NDF8QTdoJhW14	968850039 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259627.109350	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259627.373020	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	b6Mpn8AXrPaDPvptxGozRFkcsZvdV31N	3486909238 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259628.938834	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259629.271597	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	3eQMbMcBCUjc4hDLQec7M3PncIpz16LO	1471551443 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259629.532069	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259629.931900	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	EivsOYnghngvT1LvpyiIo6SaAC08ci1X	3601478448 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259630.179988	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259630.676337	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	zRmYrve46ainMS5vH1EerZl01jL4E3WQ	3623014866 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259631.243412	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259631.488288	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	IIFngNrhyDeXG2Beh0t9vQdHcvwB8gHD	1584939739 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259632.073020	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259633.879090	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	ehLADfAETsKCkGqE6oNjhfn7sPeT8ySN	3568458650 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259634.723467	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259634.959773	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	G2P9Myy3C04nzJVhmbohrweQ4JD6T9Ov	2733918877 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259635.391767	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259635.629423	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	gsR2IgRglaVrF54xW7yfTjDVthWuOEbY	2174400048 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259635.919964	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259636.376408	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	6fUAlMXwUyB2u8e6timuDFTbL54pP3a7	4251604545 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259636.839606	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259637.574154	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	pvrIljqpDT5ar6PC4ZFW4vvsZ10ndGMn	2697983643 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259637.824112	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259638.314020	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	21zyiEPSAEqINyjgaynPX9DpF07LzwTx	709755033 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259638.897819	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259639.403194	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	ddkVQ3lEwfhwp4dtqwVajkF3eSGhn40x	1369448043 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259640.302921	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259640.460083	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	5LgaYUY7vGY4tb2Z77MW6YhNQgltNzIk	2673597087 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259640.871175	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259641.045961	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	Btb08J7ZfX5SCmhABCKLqsPMXmi8fif7	368092790 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259641.297645	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259641.586836	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	KoA1wXIpySJNMeYB2tZG44X5fwWQUhNd	3412818891 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3;rport=22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259641.821392	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3;rport=22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259642.057470	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	ApajFM88QaQUeAPT6xoq96NoK6IuTUeE	3850818039 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259642.316630	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259642.618857	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	Jy6bJTJtgEMvsT4Fnrare19Zunv50TTP	275512134 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259642.870139	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259643.107868	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	kS5LZbvL8AsG8fzGgcFEvWzQnSdDTpfK	1091677724 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259643.366684	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259643.714320	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	fIh7zzDPetquJFx3rdsi7ak0dP51rNki	868679055 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259644.076333	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259644.259866	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	dePyqtC0DuDHZMai3F0G1iJLZpuBdyld	3451648770 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183;rport=22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259644.458824	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183;rport=22183;received=175.45.176.3	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
1424259645.290600	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	INVITE	WMBLohJ@149.171.126.17	-	"kJgChbXIcUPolr" <kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <WMBLohJ@149.171.126.17>	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	8yFxlOLIsQ4xMcqAxJhQCB7TiIahYZcy	3340809525 INVITE	-	SIP/2.0/UDP 175.45.176.3:22183,SIP/2.0/UDP 175.45.176.3:22183	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	115	204	application/sdp
1424259645.727179	C9R2Zd1wLqQxWa32I8	175.45.176.3	22183	149.171.126.17	5060	0	-	-	-	-	-	"kJgChbXIcUPolr" <sip:kJgChbXIcUPolr@175.45.176.3>	"WMBLohJ" <sip:WMBLohJ@149.171.126.17>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:22183	-	400	Session-Expires Invalid Syntax	-	-	204	application/sdp
