#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2025-03-08-01-42-31
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	cc	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	CSEKIO3EUX5lnLaA97	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FprpXc2OJm148pLHke,F5Y02Q3iIxPr3PMxKf
1424220393.835164	Ct6DKi3OrznAaqL2Xa	59.166.0.0	46893	149.171.126.7	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FdQ8Cc3IP5GgpBllC,FAPvHh3krishZITKxi
1424220394.175046	CXhozp1QKKIo3n6VK2	59.166.0.0	1881	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FhVLii2bBFGna6HIu5,F28jQD2Y5gssOvDr0a
1424220393.510507	CYjiJo28MfeGOjBJ45	175.45.176.2	62729	149.171.126.19	25	1	DpmYanpYydWinmnFZvfptWcSrCc	ASMz39qj0r4ONhW3uaAKjr7XNuboWXjaAG@DpmYanpYydWinmnFZvfptWcSrCc.gov	wjS@nNODbXiNOpKkGlzODgIzoUPRWuLZutwCDL.gov	Tue, 17 Feb 2015 09:47:12 +1100	xWiSqjdbbaZSxpTd21oFu@DpmYanpYydWinmnFZvfptWcSrCc.us	Of4@nNODbXiNOpKkGlzODgIzoUPRWuLZutwCDL.net	-	-	<GxHJXOEtXwBcJSXsfsGF>	-	lesLV2uIGhYijmnd	-	-	-	250 2.6.0 <MAILskaxMmu60zPsQiplggnDKIRS@nNODbXiNOpKkGlzODgIzoUPRWuLZutwCDL> Queued mail for delivery	149.171.126.19,175.45.176.2	-	F	F0k8fE3IwAypPpArBh,FBWS9UcwzUNKuXZh7
1424220397.335211	Crd2EYoDRnXpmI4pc	59.166.0.0	54321	149.171.126.0	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FxgoI73k9x7RyHAM4c,FTQFnO2hBdTdmjQegj
1424220398.049017	CXIZr71DtYXm6rgUPd	59.166.0.5	6924	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FysbPkRnD2KbVPIVc,FAhjfR1rdVqKIge1d4
1424220399.135404	Ciw9DCTzVyJQpIYah	59.166.0.8	26747	149.171.126.0	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FPf5nA2h1YRA4COXPb,FejGO01w66vDD0xMb3
1424220400.535099	CsQCEOoU6hHSECTEa	59.166.0.5	18905	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	F2CPMo3LC0JnYZ7i71,FOuAj34ZnCuzx2g324
1424220398.135672	CY9KX733jo6r5Ulqyi	175.45.176.2	54910	149.171.126.17	25	1	SvlsMFlCSJOnPwmqtiqKpmULYgfSJGjJazO	oIQImLLwNvX7KxTKwwhbEujy7iFpdlmEBH@SvlsMFlCSJOnPwmqtiqKpmULYgfSJGjJazO.org	R1mHwNdIaXb9WXDzhf9Wx@HUeIoHZrPNGdhMBeOXRrdZyKmTkNAZKkdOJ.org	Tue, 17 Feb 2015 09:47:16 +1100	G2HJUmBgvQVm@SvlsMFlCSJOnPwmqtiqKpmULYgfSJGjJazO.gov	atFfUv5MmxwNtBFM24@HUeIoHZrPNGdhMBeOXRrdZyKmTkNAZKkdOJ.us	-	-	<tp4w8XtbKnBr2BNtoKINh0qLKBLBPN5wakVUwzSiQpxKC96gM3In2PfOSoO>	-	S7JU3yuhL	-	-	-	250 2.6.0 <MAILd3ewuO0H35Nu60aMaDDFoL8M@HUeIoHZrPNGdhMBeOXRrdZyKmTkNAZKkdOJ> Queued mail for delivery	149.171.126.17,175.45.176.2	-	F	FBsyuT3aKUwM6G5Fj4,FQb6TX1guSuiMAdIX8
1424220401.035422	Cua4eC45UCHzV1gW6h	59.166.0.6	57656	149.171.126.3	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	F8IeHv1agzgZiWK4Hh,FSHI0A4p9TAKPMrlRl
1424220403.736614	ClZfzQ1RLKNLzoj7e7	59.166.0.5	9972	149.171.126.3	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FPfaKt2TpB7qfyWuF1,FPMaNOzN9uZuLB7Pj
1424220403.935360	CZFPQj4E0iPozMGx8k	59.166.0.6	33995	149.171.126.4	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	Fdnd0w3ROiwuiEFxhl,F3uFRb21LxkYBf5Vrb
1424220404.440244	CuDPYs4wl30d8GFHv7	59.166.0.7	21849	149.171.126.5	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FO7hWW2S4qmin61Zci,FJvdbf3zvr9JG78Bp9
1424220405.035384	COr8vk4egxsD3mWNH1	59.166.0.9	2040	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FuSf2r2QPTayzcT8Zg,FvaBvB2lVmK1okdzX9
1424220406.040151	Cr8v1i439BBrWkJIYe	59.166.0.0	63387	149.171.126.4	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	Fk9LNr18ZMxlw4iKxc,Fq2t5a2b2vX80cJOMc
1424220408.540177	Cqkicz2HaMMAM0uS59	59.166.0.1	30753	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FJ85yD2EwGChdRIGn9,FPAnmD1DxbQQ6YDpnd
1424220409.235201	CNAfyd2WnL5yF14XYg	59.166.0.9	38149	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FKhcOK1yBOj7LOnG81,Fkeujz2Q6rlJKUEAca
1424220410.035398	CLjSnFqIuEL9OAp35	59.166.0.7	25587	149.171.126.3	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	Fif3141TM8rWw6Hs87,Ff64Xi1WvE4anZhRNa
1424220412.135573	CCNLYU1Ktse3YZTJQ9	59.166.0.8	29653	149.171.126.8	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FVA5B31tomSSxiSecb,F4m8GH3wtmxWBPn4Zb
1424220413.436317	CJPxCq4BAfMY5eerTh	59.166.0.4	20001	149.171.126.0	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FZc4rd3CpnrBlal8ba,FQueXYQQDV9GUtvF6
1424220414.035523	CRn4Lz3cbG7u4KAJXd	59.166.0.2	31823	149.171.126.3	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FHm31M5B7Lc9Rand7,F9z7KLZbHH2BHXVS1
1424220408.482363	C0dSDt2Bvwx6BNniMa	175.45.176.0	40837	149.171.126.10	25	1	dtZVFONayrFSGAjuXUEWfZfWFupCfSqC	GmFajLN3WG89q4n5KaTnbm318kPIZa@dtZVFONayrFSGAjuXUEWfZfWFupCfSqC.org	wKWmTOKSrphKCA5S0As@svTympURIrLZavxXNGDkxtAPCSBxa.us	Tue, 17 Feb 2015 09:47:23 +1100	vdWoWb7DyxwBAKJLX@dtZVFONayrFSGAjuXUEWfZfWFupCfSqC.gov	KtGGcma2lOT4wHbnhAG7P@svTympURIrLZavxXNGDkxtAPCSBxa.gov	-	-	<CLxiaMKt8ql8Q6x7R7iRlBjcljAGsOlxn2fX>	-	or62hY8LtUjnLgxuiSvyOCRotaaxc	-	-	-	250 2.6.0 <MAILhArj3rPL0FkgLQV01rm2mVEn@svTympURIrLZavxXNGDkxtAPCSBxa> Queued mail for delivery	149.171.126.10,175.45.176.0	-	F	F3Y2OW1bU4EGi75em5,FePQN91jWRbwtPoB71
1424220414.236452	CpD5KV3v75BbNctJWd	59.166.0.4	2682	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FdxYSj2zlfO7dCANYc,FrmwZn3X9BVg88g7j6
1424220417.135680	CMyuY71qzU15UFzXnc	59.166.0.9	21640	149.171.126.3	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FBEpxD3OohaNDBr4z8,FFUjfN2QH2NqEucyf2
1424220417.535519	CTSPhN1VlbgdbU3Iji	59.166.0.1	28266	149.171.126.0	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FVBToq2etnx12l47Cf,Fa4lCk1blZkINFigKb
1424220418.435601	CoufUu71PpOpq18gd	59.166.0.3	39936	149.171.126.1	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FrduxR2LngqLJCBrT4,F2wbBK2DTUEZInVSc5
1424220421.535613	CmbFwT25uScGOJ3wM2	59.166.0.6	47754	149.171.126.2	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FYlin3OpWgmnILwt4,FhYZ2g4zTQEoRD08Bd
1424220422.836374	CefYIo1Rnqvt7qPIth	59.166.0.8	30595	149.171.126.9	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	Ff9z9l2FJ4i8prZ0al,FigZBNoAhoCXVtruk
1424220423.537321	Cz8dd62cH8zSnyr8Xc	59.166.0.4	4465	149.171.126.1	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	Fv1Pd7vd276ne3gTb,F8rB8Y2NyESx04mAy5
1424220424.235485	C2sNkR1PCcna7o88cg	59.166.0.2	16983	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	Fc6BtC3TQNNC2aplB4,FHxvcr3e8d2XqWbyic
1424220425.035862	CFPB3i2EF342XH8IBb	59.166.0.5	54180	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FMzURA6Gbp49GTtJ5,F1wdbs4eT5aQOXMcy
1424220426.235550	CWrw1D2BkVodvbP1g8	59.166.0.3	59953	149.171.126.2	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FohZyLUDaRTmGUzJ1,F5Xw5v1DkTHoCTAkY2
1424220426.735525	CAdCmdrTrrC1b1cV5	59.166.0.3	57147	149.171.126.0	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FKMyhV2WGVlG9EKLO2,FaGLC92BnWdFzrUxvk
1424220427.035650	C1fwhXURnCZTabV34	59.166.0.9	46345	149.171.126.0	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	F0SwkU1L7YlZi6hGhe,FA9Nlx1SgMUzSqWlMa
1424220427.335711	CxbT7m1tQltnTEyY4j	59.166.0.9	7075	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FO7HER1iPgVc6Rbgd3,FExJvV6eNzPenQ1S
1424220428.435726	CjFjMv3MIgELhWzxy8	59.166.0.7	27140	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	F3IN5s1agqC9EY7pLc,Fzap4C3kna68IMGtf1
1424220431.335709	Caldrq4KODl0SaO1Oi	59.166.0.3	34972	149.171.126.8	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FtJf5eHX1uOAml2E2,FzRO5u14NS6E8vHe9k
1424220431.720566	CPgj4MEINbVzusse5	59.166.0.6	1630	149.171.126.5	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FMpEkh2VBzdSgcFI28,FEDkn8B4t0ZxPeq5g
1424220432.635906	CJBjky2iZxwHZJuiK6	59.166.0.3	48654	149.171.126.6	25	1	client-3ba60004.example.int	sender@example.com	recipient@example.com	Tue Feb 17 02:49:35 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<fEtxFl2a4low7NTs@example.com>	-	Very good, sir. I boiled down Corky's painful	-	qmail 1748 by uid 2352; Thu Jun 19 01:11:45 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FuJI3jAAMBhTSpgD6,FMxAhQ2oafAKHaZwW3
1424220433.635966	CyFC5U11aYYJKmoEr5	59.166.0.9	64632	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FHKeZT2RSLo4G0Hah2,FEWo4W2WU4tBE2NDvj
1424220437.236119	CPbhFZ1lf4bCIqU6Lf	59.166.0.1	65133	149.171.126.0	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FdEQ642lR4ci5yCYy3,FNeo3h4RnjvIWTOb03
1424220438.835840	CuuxhT2tKsA6MG6li	59.166.0.0	59804	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Mon Feb 16 21:24:33 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<1KNCU0gCK07c8NoG@example.com>	-	Corky managed to get him in hand at	-	qmail 1253 by uid 1226; Sun Jun 15 11:17:35 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	F6dTm43bcXXjiO87p,FIo1ex2d13zAzEa416
