SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.8,55086,149.171.126.1,23677,6,FIN,0.089310,4222,64342,31,29,7,30,372992.968750,5685634.500000,72,74,46336,14480,3720926421,1575796656,58.638889,869.486511,75.235881,74.241818,1421972203.449941,1421972203.539251,1.252676,1.233014,0.000725,0.000529,0.000196,1,0.089310,0.089310,0.089310
59.166.0.8,29789,149.171.126.6,56118,6,FIN,0.157671,4862,79798,31,29,7,36,243798.796875,4001801.000000,84,86,55024,14480,3720932903,3779030733,57.880951,927.883728,97.581894,96.477409,1421972203.539379,1421972203.697050,1.895747,1.848494,0.000696,0.000546,0.000150,1,0.157671,0.157671,0.157671
59.166.0.1,26095,149.171.126.5,53,17,CON,0.000918,146,178,31,29,0,0,636165.562500,775599.125000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972203.549947,1421972203.550865,0.001000,0.007000,0.000000,0.000000,0.000000,1,0.000918,0.000918,0.000918
59.166.0.1,27866,149.171.126.5,25,6,FIN,0.026577,37400,3380,31,29,18,8,11041427.000000,993340.125000,52,42,14480,30408,3780929283,1636419570,719.230774,80.476189,30.463816,1.305540,1421972203.551034,1421972203.577611,0.524520,0.636585,0.000604,0.000476,0.000128,1,0.026577,0.026577,0.026577
59.166.0.0,61784,149.171.126.5,58403,6,FIN,0.713890,4200,3080,31,29,7,7,45385.140625,33372.085938,28,30,13032,14480,3665123252,3831614262,150.000000,102.666664,1626.633948,43.137125,1421972203.626978,1421972204.340868,26.426852,24.597482,0.000685,0.000553,0.000132,1,0.713890,0.713890,0.713890
59.166.0.6,26323,149.171.126.0,53,17,CON,0.001019,146,178,31,29,0,0,573110.937500,698724.250000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972203.650006,1421972203.651025,0.010000,0.005000,0.000000,0.000000,0.000000,1,0.001019,0.001019,0.001019
59.166.0.6,28069,149.171.126.6,80,6,FIN,1.005902,1580,10168,31,29,3,5,11523.984375,76381.195312,12,18,10136,8688,1695540998,3846118790,131.666672,564.888916,9530.203042,7675.076744,1421972203.651203,1421972204.657105,91.414453,59.140352,0.000648,0.000512,0.000136,1,1.005902,1.005902,1.005902
59.166.0.5,56924,149.171.126.4,29577,6,FIN,0.009041,2334,15722,31,29,7,12,2008627.375000,13546289.000000,36,38,20272,14480,1755538661,1755859337,64.833336,413.736847,14.414683,13.137578,1421972203.749992,1421972203.759033,0.248886,0.227919,0.000763,0.000597,0.000166,1,0.009041,0.009041,0.009041
59.166.0.8,25079,149.171.126.1,1033,6,FIN,0.222550,8928,320,31,29,4,1,298036.375000,9597.842773,14,6,5792,8688,3605126346,3906252689,637.714294,53.333332,1584.628453,67.932008,1421972203.758461,1421972203.981011,17.119230,44.369398,0.000703,0.000569,0.000134,1,0.222550,0.222550,0.222550
59.166.0.5,50379,149.171.126.8,28822,6,FIN,0.015652,2334,16438,31,29,7,12,1160235.000000,8180935.000000,36,38,20272,14480,1755542126,1761317758,64.833336,432.578949,37.704394,35.634999,1421972203.759179,1421972203.774831,0.437857,0.409649,0.000625,0.000494,0.000131,1,0.015652,0.015652,0.015652
59.166.0.2,30661,149.171.126.2,111,17,CON,0.442403,568,304,31,29,0,0,7703.383789,4122.937988,4,4,,,,,142.000000,76.000000,201.277234,201.307406,1421972203.865996,1421972204.308399,142.335000,142.355328,0.000000,0.000000,0.000000,1,0.442403,0.442403,0.442403
59.166.0.2,30863,149.171.126.3,53,17,CON,0.001086,146,178,31,29,0,0,537753.250000,655616.937500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972203.950003,1421972203.951089,0.011000,0.003000,0.000000,0.000000,0.000000,1,0.001086,0.001086,0.001086
59.166.0.2,32352,149.171.126.8,80,6,FIN,1.005776,1684,10168,31,29,3,5,12440.145508,76390.765625,14,18,10136,8688,1875540054,1876534448,120.285713,564.888916,8765.336250,7675.083219,1421972203.951240,1421972204.957016,77.340305,59.135590,0.000594,0.000468,0.000126,1,1.005776,1.005776,1.005776
59.166.0.5,53074,149.171.126.7,52477,6,FIN,0.010039,2334,15722,31,29,7,12,1808945.125000,12199622.000000,36,38,20272,14480,4085118702,4081311261,64.833336,413.736847,17.872422,16.072701,1421972204.049994,1421972204.060033,0.285235,0.251162,0.000874,0.000735,0.000139,1,0.010039,0.010039,0.010039
59.166.0.5,46467,149.171.126.9,52687,6,FIN,0.009132,2334,16438,31,29,7,12,1988611.500000,14021901.000000,36,38,20272,14480,1935541141,4087309441,64.833336,432.578949,14.778781,13.280795,1421972204.060160,1421972204.069292,0.250429,0.231973,0.000678,0.000545,0.000133,1,0.009132,0.009132,0.009132
59.166.0.2,32155,149.171.126.2,30742,17,CON,0.070132,528,304,31,29,0,0,45171.960938,26008.097656,4,4,,,,,132.000000,76.000000,9.397685,26.866758,1421972204.109009,1421972204.179141,6.653667,19.005666,0.000000,0.000000,0.000000,1,0.070132,0.070132,0.070132
59.166.0.1,2615,149.171.126.1,46290,6,FIN,0.010018,2334,15722,31,29,7,12,1812737.000000,12225194.000000,36,38,20272,14480,4140924475,4141296704,64.833336,413.736847,17.505585,16.006867,1421972204.149968,1421972204.159986,0.277000,0.250865,0.000860,0.000728,0.000132,1,0.010018,0.010018,0.010018
59.166.0.1,4078,149.171.126.7,46201,6,FIN,0.009178,2334,16438,31,29,7,12,1978644.625000,13951624.000000,36,38,20272,14480,1995540965,4151470676,64.833336,432.578949,-nan,13.417201,1421972204.160111,1421972204.169289,0.251857,0.232541,0.000717,0.000571,0.000146,1,0.009178,0.009178,0.009178
59.166.0.0,43205,149.171.126.6,5190,6,FIN,0.004357,1064,2260,31,29,4,4,1792058.750000,3804452.750000,12,12,8688,10136,2055538461,2055862874,88.666664,188.333328,18.155262,0.411540,1421972204.250022,1421972204.254379,0.358182,0.343273,0.000732,0.000571,0.000161,1,0.004357,0.004357,0.004357
59.166.0.2,33188,149.171.126.2,31969,6,FIN,0.588396,4776,3080,31,29,7,7,62624.488281,40489.738281,28,30,13032,14480,3960929278,2090952175,170.571426,102.666664,1150.858171,28.617264,1421972204.308516,1421972204.896912,21.780592,20.268896,0.000751,0.000594,0.000157,1,0.588396,0.588396,0.588396
59.166.0.7,42848,149.171.126.3,111,17,CON,0.264422,568,304,31,29,0,0,12888.489258,6898.064453,4,4,,,,,142.000000,76.000000,117.375719,117.390094,1421972204.399018,1421972204.663440,83.007664,83.014336,0.000000,0.000000,0.000000,1,0.264422,0.264422,0.264422
59.166.0.8,40625,149.171.126.4,5190,6,FIN,0.457089,3744,18980,31,29,11,15,64162.558594,325555.843750,48,50,24616,20272,28056712,28433334,78.000000,379.600006,1102.303746,-nan,1421972204.450042,1421972204.907131,9.717809,9.314470,0.000810,0.000669,0.000141,1,0.457089,0.457089,0.457089
59.166.0.7,8462,149.171.126.3,3897,17,CON,0.116190,528,304,31,29,0,0,27265.685547,15698.424805,4,4,,,,,132.000000,76.000000,35.359582,23.092930,1421972204.490966,1421972204.607156,25.014000,16.338667,0.000000,0.000000,0.000000,1,0.116190,0.116190,0.116190
59.166.0.4,10419,149.171.126.4,5190,6,FIN,0.392266,1272,2572,31,29,4,4,24330.427734,49558.207031,16,18,8688,10136,2233441142,2237962960,79.500000,142.888885,1681.348597,44.524094,1421972204.550002,1421972204.942268,26.127801,23.037646,0.000752,0.000615,0.000137,1,0.392266,0.392266,0.392266
59.166.0.9,40060,149.171.126.2,53,17,CON,0.001072,146,178,31,29,0,0,544776.125000,664179.125000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972204.650024,1421972204.651096,0.011000,0.005000,0.000000,0.000000,0.000000,1,0.001072,0.001072,0.001072
59.166.0.9,35652,149.171.126.8,80,6,FIN,1.007031,1580,10168,31,29,3,5,11511.066406,76295.570312,12,18,10136,8688,148058329,2294491076,131.666672,564.888916,9530.625429,7674.440807,1421972204.651295,1421972205.658326,91.513367,59.205707,0.000664,0.000530,0.000134,1,1.007031,1.007031,1.007031
59.166.0.7,9498,149.171.126.3,8234,6,FIN,1.036304,4776,3080,31,29,7,7,35557.132812,22989.392578,28,30,13032,14480,2115542928,2306123786,170.571426,102.666664,2131.547279,54.441023,1421972204.663662,1421972205.699966,38.369555,35.714414,0.000758,0.000582,0.000176,1,1.036304,1.036304,1.036304
59.166.0.7,14547,149.171.126.0,22,6,FIN,0.344004,9400,12298,31,29,26,31,216555.625000,283508.312500,106,114,47784,41992,2353441638,2353809046,88.679245,107.877190,200.021225,194.351197,1421972204.750006,1421972205.094010,3.273171,3.092775,0.000831,0.000696,0.000135,1,0.344004,0.344004,0.344004
59.166.0.3,14555,149.171.126.9,111,17,CON,0.152406,568,320,31,29,0,0,22361.324219,12597.928711,4,4,,,,,142.000000,80.000000,64.568750,64.568750,1421972204.932020,1421972205.084426,45.666000,45.665000,0.000000,0.000000,0.000000,1,0.152406,0.152406,0.152406
59.166.0.1,63561,149.171.126.2,5190,6,FIN,1.209051,3640,19084,31,29,11,15,23562.281250,123845.890625,46,52,24616,20272,328054604,328373669,79.130432,367.000000,2480.258261,2332.679326,1421972204.950007,1421972206.159058,26.859777,23.694961,0.000747,0.000598,0.000149,1,1.209051,1.209051,1.209051
59.166.0.3,15917,149.171.126.9,39029,17,CON,0.036039,512,304,31,29,0,0,85240.992188,50611.839844,4,4,,,,,128.000000,76.000000,9.895959,10.811427,1421972204.982024,1421972205.018063,7.008000,7.651333,0.000000,0.000000,0.000000,1,0.036039,0.036039,0.036039
59.166.0.8,63184,149.171.126.2,111,17,CON,0.726345,568,304,31,29,0,0,4691.985352,2511.203369,4,4,,,,,142.000000,76.000000,296.986250,312.540969,1421972205.053999,1421972205.780344,210.012000,221.002328,0.000000,0.000000,0.000000,1,0.726345,0.726345,0.726345
59.166.0.3,17062,149.171.126.9,15735,6,FIN,1.241319,4200,3080,31,29,7,7,26101.269531,19192.488281,28,30,13032,14480,268057930,409148003,150.000000,102.666664,2835.542675,75.979625,1421972205.084650,1421972206.325969,45.962816,42.782965,0.000782,0.000609,0.000173,1,1.241319,1.241319,1.241319
59.166.0.1,20926,149.171.126.8,111,17,CON,0.717367,568,304,31,29,0,0,4750.706543,2542.631592,4,4,,,,,142.000000,76.000000,275.306125,275.284438,1421972205.152002,1421972205.869369,194.679328,194.662000,0.000000,0.000000,0.000000,1,0.717367,0.717367,0.717367
59.166.0.8,20630,149.171.126.2,36355,17,CON,0.315072,528,304,31,29,0,0,10054.844727,5789.152832,4,4,,,,,132.000000,76.000000,95.694414,101.797211,1421972205.196028,1421972205.511100,67.676664,71.987000,0.000000,0.000000,0.000000,1,0.315072,0.315072,0.315072
59.166.0.4,22708,149.171.126.9,53,17,CON,0.001059,146,178,31,29,0,0,551463.625000,672332.375000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972205.250028,1421972205.251087,0.010000,0.005000,0.000000,0.000000,0.000000,1,0.001059,0.001059,0.001059
59.166.0.4,62176,149.171.126.4,80,6,FIN,1.049904,1684,10168,31,29,3,5,11917.280273,73180.023438,14,18,10136,8688,508057799,2658668724,120.285713,564.888916,8774.446626,7683.576768,1421972205.251289,1421972206.301193,80.734383,61.729059,0.000634,0.000507,0.000127,1,1.049904,1.049904,1.049904
59.166.0.1,22384,149.171.126.8,59410,17,CON,0.353128,528,304,31,29,0,0,8971.251953,5165.266113,4,4,,,,,132.000000,76.000000,56.547801,148.489594,1421972205.320017,1421972205.673145,39.996332,105.007000,0.000000,0.000000,0.000000,1,0.353128,0.353128,0.353128
59.166.0.9,61759,149.171.126.6,5190,6,FIN,0.910094,1272,2572,31,29,4,4,10486.828125,21360.429688,16,18,8688,10136,2717634864,2713728702,79.500000,142.888885,4525.692185,123.302906,1421972205.350021,1421972206.260115,60.649066,53.502941,0.000672,0.000533,0.000139,1,0.910094,0.910094,0.910094
59.166.0.2,52036,149.171.126.8,23230,6,FIN,0.008932,2334,15722,31,29,7,12,2033139.250000,13711599.000000,36,38,20272,14480,628056498,2773802271,64.833336,413.736847,14.225718,13.101793,1421972205.450027,1421972205.458959,0.245971,0.223189,0.000802,0.000663,0.000139,1,0.008932,0.008932,0.008932
59.166.0.2,52741,149.171.126.3,57316,6,FIN,0.009858,2334,16438,31,29,7,12,1842158.625000,12989247.000000,36,38,20272,14480,628063127,633771301,64.833336,432.578949,-nan,16.138859,1421972205.459087,1421972205.468945,0.272514,0.258806,0.000671,0.000537,0.000134,1,0.009858,0.009858,0.009858
59.166.0.6,57245,149.171.126.3,53,17,CON,0.001124,146,178,31,29,0,0,519572.968750,633452.000000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972205.550046,1421972205.551170,0.011000,0.008000,0.000000,0.000000,0.000000,1,0.001124,0.001124,0.001124
59.166.0.6,50843,149.171.126.0,80,6,FIN,1.005700,1580,10168,31,29,3,5,11526.299805,76396.539062,12,18,8688,8688,688059422,2838711603,131.666672,564.888916,9529.703242,7674.294210,1421972205.551370,1421972206.557070,91.395180,59.128289,0.000649,0.000514,0.000135,1,1.005700,1.005700,1.005700
59.166.0.0,30031,149.171.126.7,33090,6,FIN,0.009996,2334,15722,31,29,7,12,1816726.750000,12252101.000000,36,38,20272,14480,748054470,748379872,64.833336,413.736847,17.050576,15.801471,1421972205.650019,1421972205.660015,0.276286,0.251919,0.000800,0.000665,0.000135,1,0.009996,0.009996,0.009996
59.166.0.0,51157,149.171.126.8,29636,6,FIN,0.009805,2334,16438,31,29,7,12,1852116.250000,13059459.000000,36,38,20272,14480,2897638693,754411934,64.833336,432.578949,-nan,15.870457,1421972205.660147,1421972205.669952,0.270686,0.250324,0.000675,0.000540,0.000135,1,0.009805,0.009805,0.009805
59.166.0.8,51140,149.171.126.9,31479,6,FIN,0.073078,4222,64342,31,29,7,30,455841.718750,6948521.000000,72,74,46336,14480,808054526,808369741,58.638889,869.486511,65.081989,63.914372,1421972205.750019,1421972205.823097,1.024718,0.991918,0.000791,0.000657,0.000134,1,0.073078,0.073078,0.073078
59.166.0.8,59572,149.171.126.2,2020,6,FIN,0.797487,4776,3080,31,29,7,7,46205.140625,29873.839844,28,30,13032,14480,2533445397,2976197076,170.571426,102.666664,1507.888156,36.818609,1421972205.780514,1421972206.578001,29.524408,27.482207,0.000636,0.000499,0.000137,1,0.797487,0.797487,0.797487
59.166.0.8,33181,149.171.126.4,50733,6,FIN,0.158783,4862,79798,31,29,7,36,242091.406250,3973775.500000,84,86,55024,14480,808057763,3001833070,57.880951,927.883728,96.384543,95.281915,1421972205.823226,1421972205.982009,1.909265,1.861800,0.000658,0.000526,0.000132,1,0.158783,0.158783,0.158783
59.166.0.5,1447,149.171.126.3,22,6,FIN,0.083966,9400,12298,31,29,26,31,887216.250000,1161517.750000,106,114,47784,41992,868055246,868349338,88.679245,107.877190,89.421120,86.345034,1421972205.850042,1421972205.934008,0.804298,0.758418,0.000648,0.000530,0.000118,1,0.083966,0.083966,0.083966
59.166.0.1,59237,149.171.126.8,22179,6,FIN,0.905653,4776,3080,31,29,7,7,40686.664062,26305.880859,28,30,13032,14480,2593445348,3025417345,170.571426,102.666664,1906.921729,48.952707,1421972205.869514,1421972206.775167,33.529707,31.211242,0.000657,0.000522,0.000135,1,0.905653,0.905653,0.905653
59.166.0.0,49247,149.171.126.7,53,17,CON,0.001063,130,162,31,29,0,0,489181.593750,609595.500000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1421972205.950069,1421972205.951132,0.010000,0.004000,0.000000,0.000000,0.000000,1,0.001063,0.001063,0.001063
59.166.0.0,48833,149.171.126.3,21,6,FIN,0.023565,2934,3740,31,29,11,15,977042.250000,1246255.000000,52,54,24616,20272,928058510,929098146,56.423077,69.259262,32.579939,0.794518,1421972205.951311,1421972205.974876,0.464920,0.434887,0.000641,0.000512,0.000129,1,0.023565,0.023565,0.023565
59.166.0.0,43662,149.171.126.3,14671,6,FIN,0.003000,320,1880,31,29,1,2,712000.000000,4386666.500000,6,8,5792,5792,928059725,3081450030,53.333332,235.000000,29.651353,0.574532,1421972205.955923,1421972205.958923,0.535000,0.351714,0.000676,0.000535,0.000141,1,0.003000,0.003000,0.003000
59.166.0.0,42463,149.171.126.3,51876,6,FIN,0.004521,424,8824,31,29,1,4,656491.875000,14313647.000000,8,12,8688,5792,928060579,935158769,53.000000,735.333313,36.964603,20.250549,1421972205.961441,1421972205.965962,0.599143,0.367636,0.000594,0.000471,0.000123,1,0.004521,0.004521,0.004521
59.166.0.0,45395,149.171.126.3,1033,6,FIN,0.004234,8928,320,31,29,4,1,15665564.000000,504487.468750,14,6,5792,10136,3077642286,939032870,637.714294,53.333332,17.129996,1.170079,1421972205.967883,1421972205.972117,0.325692,0.716000,0.000680,0.000519,0.000161,1,0.004234,0.004234,0.004234
59.166.0.9,4579,149.171.126.3,53,17,CON,0.001023,130,162,31,29,0,0,508308.906250,633431.062500,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1421972206.050044,1421972206.051067,0.010000,0.005000,0.000000,0.000000,0.000000,1,0.001023,0.001023,0.001023
59.166.0.9,6190,149.171.126.0,21,6,FIN,0.973658,2934,3740,31,29,11,15,23646.906250,30162.541016,52,54,24616,20272,988058079,3134455423,56.423077,69.259262,1551.903095,54.715684,1421972206.051276,1421972207.024934,19.085078,18.361623,0.000620,0.000488,0.000132,1,0.973658,0.973658,0.973658
59.166.0.9,7115,149.171.126.0,23156,6,FIN,0.046437,320,1854,31,29,1,2,45997.804688,279604.625000,6,8,5792,5792,988059246,999458334,53.333332,231.750000,642.398765,15.731154,1421972206.068587,1421972206.115024,9.223800,6.558000,0.000678,0.000527,0.000151,1,0.046437,0.046437,0.046437
59.166.0.7,5146,149.171.126.0,52420,6,FIN,0.009021,2334,15722,31,29,7,12,2013080.625000,13576322.000000,36,38,20272,14480,1048053729,1048398030,64.833336,413.736847,14.328601,13.018021,1421972206.150022,1421972206.159043,0.248000,0.225135,0.000815,0.000680,0.000135,1,0.009021,0.009021,0.009021
59.166.0.7,6595,149.171.126.4,4662,6,FIN,0.009759,2334,16438,31,29,7,12,1860846.500000,13121017.000000,36,38,20272,14480,3193443206,3203401574,64.833336,432.578949,-nan,14.795868,1421972206.159194,1421972206.168953,0.269429,0.250486,0.000622,0.000487,0.000135,1,0.009759,0.009759,0.009759
59.166.0.9,7965,149.171.126.0,9580,6,FIN,0.222589,424,8824,31,29,1,4,13333.992188,290724.156250,8,12,8688,5792,988060068,3241439659,53.000000,735.333313,2150.131244,1710.282945,1421972206.222583,1421972206.445172,31.746572,20.186545,0.000686,0.000534,0.000152,1,0.222589,0.222589,0.222589
59.166.0.4,7037,149.171.126.0,6407,6,FIN,0.009007,2334,15722,31,29,7,12,2016209.500000,13597424.000000,36,38,20272,14480,3257634496,3257889452,64.833336,413.736847,-nan,13.389428,1421972206.249967,1421972206.258974,0.248143,0.228270,0.000737,0.000558,0.000179,1,0.009007,0.009007,0.009007
59.166.0.4,44551,149.171.126.7,6640,6,FIN,0.009889,2334,16438,31,29,7,12,1836383.875000,12948529.000000,36,38,20272,14480,1108057077,3259136218,64.833336,432.578949,-nan,15.832525,1421972206.259100,1421972206.268989,0.272800,0.254108,0.000638,0.000483,0.000155,1,0.009889,0.009889,0.009889
59.166.0.1,8168,149.171.126.8,44367,6,FIN,0.009939,2334,15722,31,29,7,12,1827145.625000,12322366.000000,36,38,20272,14480,3317634235,3313777176,64.833336,413.736847,17.101415,16.104415,1421972206.350030,1421972206.359969,0.274600,0.257528,0.000796,0.000658,0.000138,1,0.009939,0.009939,0.009939
59.166.0.1,39259,149.171.126.8,45694,6,FIN,0.009244,2334,16438,31,29,7,12,1964517.625000,13852013.000000,36,38,20272,14480,1168056147,1174370708,64.833336,432.578949,-nan,13.436847,1421972206.360098,1421972206.369342,0.253314,0.234108,0.000713,0.000579,0.000134,1,0.009244,0.009244,0.009244
59.166.0.7,34895,149.171.126.4,5190,6,FIN,0.005420,1064,2260,31,29,4,4,1440590.500000,3058302.750000,12,12,8688,10136,3437635382,3438012473,88.666664,188.333328,22.682166,0.578110,1421972206.550034,1421972206.555454,0.454636,0.430182,0.001363,0.000677,0.000686,1,0.005420,0.005420,0.005420
59.166.0.9,37375,149.171.126.9,53,17,CON,0.000968,130,162,31,29,0,0,537190.125000,669421.500000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1421972206.558087,1421972206.559055,0.009000,0.002000,0.000000,0.000000,0.000000,1,0.000968,0.000968,0.000968
59.166.0.9,8798,149.171.126.0,48554,6,FIN,0.300483,8928,320,31,29,4,1,220737.953125,7108.555664,14,6,5792,8688,3133447443,3442995223,637.714294,53.333332,1899.047867,76.977211,1421972206.558546,1421972206.859029,23.114076,59.976602,0.000649,0.000469,0.000180,1,0.300483,0.300483,0.300483
59.166.0.9,18755,149.171.126.8,21,6,FIN,1.880950,2934,3740,31,29,11,15,12240.623047,15613.386719,52,54,24616,20272,1228063393,3443396945,56.423077,69.259262,2402.206374,80.882047,1421972206.559211,1421972208.440161,36.874781,35.480605,0.000626,0.000476,0.000150,1,1.880950,1.880950,1.880950
59.166.0.5,15811,149.171.126.1,9357,6,FIN,0.008895,2334,15722,31,29,7,12,2041596.250000,13768633.000000,36,38,20272,14480,1348054859,1348398347,64.833336,413.736847,14.124442,13.229365,1421972206.650033,1421972206.658928,0.244743,0.228917,0.000775,0.000643,0.000132,1,0.008895,0.008895,0.008895
59.166.0.5,63544,149.171.126.1,34779,6,FIN,0.008945,2334,16438,31,29,7,12,2030184.375000,14315036.000000,36,38,20272,14480,3497639390,3499132636,64.833336,432.578949,14.489680,13.314281,1421972206.659058,1421972206.668003,0.246371,0.227486,0.000664,0.000524,0.000140,1,0.008945,0.008945,0.008945
59.166.0.1,17363,149.171.126.3,22,6,FIN,0.025121,9296,12402,31,29,26,31,2932049.000000,3915767.750000,104,116,47784,41992,1408055003,3553787243,89.384613,106.913795,23.594231,21.102975,1421972206.750042,1421972206.775163,0.240573,0.218357,0.000793,0.000655,0.000138,1,0.025121,0.025121,0.025121
