#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	sip
#open	2025-03-08-02-06-28
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	uri	date	request_from	request_to	response_from	response_to	reply_to	call_id	seq	subject	request_path	response_path	user_agent	status_code	status_msg	warning	request_body_len	response_body_len	content_type
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	string	string	string	string	vector[string]	vector[string]	string	count	string	string	count	count	string
1424244399.674088	CwKnyJ1Zf9YxxWlnvj	175.45.176.1	33215	149.171.126.16	5060	0	OPTIONS	sip:FP9RHdSUavHvEqVfBL9lOG5@149.171.126.16	-	"Fm1Q" <sip:kHQQlGAkTO3nirNjnpGucUDgr@175.45.176.1>	"Npnksf2IXn8wXp" <sip:FP9RHdSUavHvEqVfBL9lOG5@149.171.126.16>	"Fm1Q" <sip:kHQQlGAkTO3nirNjnpGucUDgr@175.45.176.1>	"Npnksf2IXn8wXp" <sip:FP9RHdSUavHvEqVfBL9lOG5@149.171.126.16>	-	43003@175.45.176.1	2560187603 OPTIONS	e6KOj	SIP/2.0/UDP 175.45.176.1;rport=33215,SIP/2.0/UDP 175.45.176.1;rport=33215	SIP/2.0/UDP 175.45.176.1	-	396	6416407 n3emf47NxgoeBIZ7f0sUcDE1sbAcpIkcs1ReXhVTEB4F8gMKuyQOrFPDen	-	209	0	-
1424245171.372303	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	CfG8dQ6jpDUeGztV0EuW8GCH1QQB502Q	1117282472 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245171.521634	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245171.619539	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	dEcUyIBU4kAVreGja3COL9RwGJXSOi1C	2125353465 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245171.792435	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245171.985649	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	TZLMfxuJiidNTbxV7m6QttTRXh4NPoUo	2382511016 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245172.083304	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245172.168586	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	4y44jwW1zW3KjrlaQ9rkdpcJy763ly2o	1852885314 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245172.283894	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245172.381696	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	xGmYjaeWPQNKDlgkqaDJpGz8OgNula5F	2135911686 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245172.477223	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245172.576445	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	5E7ip7fOadDLVuMRsvNofgUSZILTTwMU	3916092652 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245172.727755	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245172.850188	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	yJON4i24fkiQhMpbM7zIYOSTCzImocCs	2813257248 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245172.951951	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245173.062081	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	btZgN8xonfWpzpVB5RgSXxzR8hYJxyTI	3699111094 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245173.215386	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245173.302823	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	8pltLlWl5fA00N9vHc1YTBZu3YATftQN	642924658 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245173.400754	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245173.522371	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	fh3dHucUK69sBkaDb66o5XimNSJcZP9p	1114858974 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245173.630683	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245173.795594	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	wqBeb80613ao6onvmqRiobRQfRg7MF1g	1840544856 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245173.902757	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245174.040716	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	I2SBXb9owAd5NwyOZa8gLZjiS0abOTZP	2316652181 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245174.155052	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245174.257666	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	WtcLi2LyslEBFKGfgcyKWk0lLziXzluI	79987078 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245174.370223	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245174.480548	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	KnqBDGAZfxzSd3bi7wNgHMZxNmqrzjuU	1254784842 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245174.643605	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245174.769161	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	dThcpF3Xiq9kqjIyk9U44IKdhtQteUaj	4171737770 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245174.902805	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245175.025102	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	k4IXaIiZuB8zmTQbAE0g4At4oeyZ3kJZ	4230717604 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245175.140317	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245175.261442	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	bo8CRS3Wi7Z71XP3JlSRGy2JtKBbfxJ4	4062735880 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245175.418289	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245175.509417	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	t6tXjz0wH3gavEgEDntQldRgERq5IR1j	3639170579 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245175.605848	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245175.786909	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	IoGNJSuEIshmONY1Tdn1EioFUOUBz6JQ	3939355383 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245175.915313	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245176.274132	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	lldrcf47AOTntijHmxwMw3EEyAtbwx6o	2236144997 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245176.430333	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245176.579828	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	i7rDs0jNIVsUOeO4ToNrfq6VdHikg7KC	2577170239 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245176.739697	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245176.893555	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	grw3qaduyaIZwYpR4XrojyjvarxfVARB	2391313094 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245177.001641	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
